rowid	set_name	value	description	sort_order	objectid	modified
1	id_type	0	Name	0	587107E6-11AF-41EF-97F1-8EE61EA0E06B	2010-07-29 15:00:11.397
2	id_type	1	SFBR Primary Id	1	5E941DFF-AC09-4173-8333-1C365E5E74E7	2002-01-09 10:11:08.863
3	id_type	2	Chip #	2	991FAB02-0B47-4030-B457-6EF988BA06DA	2002-01-09 10:58:13.403
4	id_type	3	TxBiomed tattoo	3	1FE1931F-EDCB-4069-9A54-B42A3E510F15	2014-07-11 11:28:05.887
5	id_type	4	ISIS #	4	EB790A11-F04D-4DC2-8CDF-84F53CB94ABB	2002-01-09 10:58:13.370
6	id_type	5	Name	5	1FC19A1F-D06D-40B1-A9BF-6EE1F082D507	2010-07-29 11:57:29.187
7	id_type	6	Tardif	6	F8AF6FFB-A77F-4F25-9C9B-FD98FBEBCDC3	2002-01-09 12:10:01.783
8	id_type	7	Brooks AFB Tattoo	7	0D12C526-DEC9-4B98-B187-D6AF8AD4DC76	2002-05-02 09:42:31.253
9	id_type	8	Cyno Tattoo	8	F52FC3CC-08DA-43A5-B14F-66C5ADEE9A21	2004-07-13 10:16:25.310
10	id_type	9	Cyno infant Ear tag	9	B8847B18-E448-4079-B49B-CE52EB9C2D81	2005-05-04 10:46:35.957
11	id_type	10	WNPRC tattoo	10	400DAD84-14E6-4A24-A3AE-2813AE4C7D0D	2007-02-15 08:26:59.417
12	id_type	11	NEPRC tattoo	11	A7F4E200-27F8-42A0-AEF1-C47292CCC4B2	2007-02-15 08:26:59.410
13	id_type	12	WWP tattoo	12	BF16FAE5-D1B1-4501-A484-970D9651C05A	2007-02-15 08:26:59.407
14	id_type	13	WWP chip	13	64EC2519-B850-4A89-9DFC-80E40F6AE386	2007-02-15 08:26:59.317
15	id_type	14	OUHSC tattoo	14	A07C9487-92FB-4288-A1D7-1F02DEBADA16	2007-05-24 12:01:57.010
16	id_type	15	Alamogordo Id	15	2118DB51-78CF-4BDB-AAEA-9B814D3BED38	2010-07-02 15:37:32.010
17	id_type	16	Caribbean Primate Re	16	2152AB80-6167-43AC-B88D-B9CCF39EECFF	2010-10-12 14:30:00.000
18	id_type	17	CNPRC	17	5346452F-7E7E-4925-9500-425AC3F49ABE	2010-10-12 14:41:00.000
19	id_type	18	Prior owner chip	18	A99AB172-892C-446A-BAB5-CBCDAB792217	2011-11-01 14:41:12.570
20	id_type	19	Replaced chip	19	6E91B7BD-AF79-490B-A093-C2B60592DBE4	2012-01-05 11:33:10.847
21	id_type	20	Lemsip Id	20	85CD1FC6-89C9-471E-8254-2861C647AE76	2012-09-10 10:53:20.873
22	id_type	21	SNBL tattoo	21	6DC451FF-2C1E-46B4-A811-779CCA92C452	2013-01-30 13:21:18.090
23	id_type	22	Bioqual tattoo	22	9BE868D3-F652-44C7-A044-C42C8392050E	2013-06-18 09:48:23.360
24	id_type	23	US Navy Id	23	C4D59700-F852-4EDB-A9BC-BD51D6B23087	2013-10-21 10:52:23.907
25	id_type	24	Coulston Foundation	24	9BFA1D38-48A9-4B03-A3B7-DF9D968098BD	2014-01-23 10:22:02.693
26	id_type	25	Yerkes NPRC tattoo	25	B3F073E2-AE34-4A50-AE13-106AB3F456CE	2014-07-10 16:41:17.113
27	id_type	26	John Hopkins tattoo	26	F108ACC6-3958-48F1-8EA8-36E313B437DC	2014-07-11 11:29:34.683
29	id_type	27	Covance Research	27	25347A82-80AB-40AF-B37B-8971F9E1ECB9	2014-11-17 16:01:31.460
30	id_type	28	NEPRC Full ID	28	9C9E8EEB-907F-49E3-B306-63A0F68C92E1	2015-01-20 16:18:40.217
31	id_type	29	MD Anderson	29	5824CE70-D529-4519-A9B5-BEF4FBDEA53D	2015-02-04 00:00:00.000
31	id_type	30	Old primary Id	30	D111640B-F56F-449C-9A41-5687D5AB2D75	2015-08-08 00:55:58.113