room	building	sort_order	date_disabled	created	modified
29.00	Goat Pen	206		1991-01-01 00:00:00.000	2013-01-18 10:29:12.727
30.01	Corn Cribs, Crib 1	207		1994-01-01 00:00:00.000	2013-01-18 10:29:12.733
30.02	Corn Cribs, Crib 2	208		1994-01-01 00:00:00.000	2013-01-18 10:29:12.743
30.03	Corn Cribs, Crib 3	209		1994-01-01 00:00:00.000	2013-01-18 10:29:12.750
30.04	Corn Cribs, Crib 4	210		1994-01-01 00:00:00.000	2013-01-18 10:29:12.757
31.01	Breeding Pens, Pen 1	211		1994-01-01 00:00:00.000	2012-12-18 09:36:52.947
31.02	Breeding Pens, Pen 2	212		1994-01-01 00:00:00.000	2012-12-18 09:36:52.947
31.03	Breeding Pens, Pen 3	213		1994-01-01 00:00:00.000	2012-12-18 09:36:52.947
31.04	Breeding Pens, Pen 4	214		1994-01-01 00:00:00.000	2012-12-18 09:36:52.947
31.05	Breeding Pens, Pen 5	215		1999-01-14 00:00:00.000	2012-12-18 09:36:52.947
31.06	Breeding Pens, Pen 6	216		1999-01-14 00:00:00.000	2012-12-18 09:36:52.947
31.07	Breeding Pens, Pen 7	217		1999-01-14 00:00:00.000	2012-12-18 09:36:52.947
31.08	Breeding Pens, Pen 8	218		1999-01-14 00:00:00.000	2012-12-18 09:36:52.947
35.01	Virology BSL4 Lab, Building 35, room 125	219		2003-08-01 00:00:00.000	2013-01-18 10:29:12.770
35.02	Virology BSL3 Lab, room 128	220		2004-08-18 00:00:00.000	2013-01-18 10:29:12.790
41.00	Building 41; Conditioning trailer for DI animals	221		2004-06-01 00:00:00.000	2012-12-18 09:36:52.947
100.00	Breeding Corral, Adult	222	1999-04-21	1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
100.01	Breeding Corral, Adult	223		1999-03-29 00:00:00.000	2012-12-18 09:36:52.947
100.02	Breedng Corral, Adult,  holding area outside adult corral (100.01)	224		1999-04-21 00:00:00.000	2012-12-18 09:36:52.947
101.01	Area A  Gang Cage, Cage 1	225		1996-01-01 00:00:00.000	2013-01-18 10:29:12.803
101.02	Area A Gang Cage, Cage 2	226		1996-01-01 00:00:00.000	2013-01-18 10:29:12.810
101.03	Area A Gang Cage, Cage 3	227		1996-01-01 00:00:00.000	2013-01-18 10:29:12.817
101.04	Area A Gang Cage, Cage 4	228		1996-01-01 00:00:00.000	2013-01-18 10:29:12.820
101.05	Area A Gang Cage, Cage 5	229		1996-01-01 00:00:00.000	2013-01-18 10:29:12.830
101.06	Area A Gang Cage, Cage 6	230		1996-01-01 00:00:00.000	2013-01-18 10:29:12.833
101.07	Area A Gang Cage, Cage 7	231		1996-01-01 00:00:00.000	2013-01-18 10:29:12.840
101.08	Area A Gang Cage, Cage 8	232		1996-01-01 00:00:00.000	2013-01-18 10:29:12.853
101.09	Area A Gang Cage, Cage 9	233		1996-01-01 00:00:00.000	2013-01-18 10:29:12.860
101.10	Area A Gang Cage, Cage 10	234		1996-01-01 00:00:00.000	2013-01-18 10:29:12.870
101.11	Area A Gang Cage, Cage 11	235		1996-01-01 00:00:00.000	2013-01-18 10:29:12.877
101.12	Area A Gang Cage, Cage 12	236		1996-01-01 00:00:00.000	2013-01-18 10:29:12.900
102.01	Area B Gang Cage, Cage 1	237		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.02	Area B Gang Cage, Cage 2	238		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.03	Area B Gang Cage, Cage 3	239		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.04	Area B Gang Cage, Cage 4	240		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.05	Area B Gang Cage, Cage 5	241		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.06	Area B Gang Cage, Cage 6	242		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.07	Area B Gang Cage, Cage 7	243		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.08	Area B Gang Cage, Cage 8	244		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.09	Area B Gang Cage, Cage 9	245		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.10	Area B Gang Cage, Cage 10	246		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.11	Area B Gang Cage, Cage 11	247		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.12	Area B Gang Cage, Cage 12	248		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.13	Area B Gang Cage, Cage 13	249		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.14	Area B Gang Cage, Cage 14	250		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.15	Area B Gang Cage, Cage 15	251		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.16	Area B Gang Cage, Cage 16	252		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.01	Area C Gang Cage, Cage 1	253		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.02	Area C Gang Cage, Cage 2	254		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.03	Area C Gang Cage, Cage 3	255		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.04	Area C Gang Cage, Cage 4	256		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.05	Area C Gang Cage, Cage 5	257		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.06	Area C Gang Cage, Cage 6	258		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.07	Area C Gang Cage, Cage 7	259		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.08	Area C Gang Cage, Cage 8	260		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.09	Area C Gang Cage, Cage 9	261		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.10	Area C Gang Cage, Cage 10	262		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.11	Area C Gang Cage, Cage 11	263		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.12	Area C Gang Cage, Cage 12	264		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.13	Area C Gang Cage, Cage 13	265		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.14	Area C Gang Cage, Cage 14	266		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.15	Area C Gang Cage, Cage 15	267		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.16	Area C Gang Cage, Cage 16	268		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.17	Area C Gang Cage, Cage 17	269		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.18	Area C Gang Cage, Cage 18	270		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.19	Area C Gang Cage, Cage 19	271		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.20	Area C Gang Cage, Cage 20	272		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.21	Area C Gang Cage, Cage 21	273		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.22	Area C Gang Cage, Cage 22	274		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.23	Area C Gang Cage, Cage 23	275		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.24	Area C Gang Cage, Cage 24	276		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.25	Area C Gang Cage, Cage 25	277		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.26	Area C Gang Cage, Cage 26	278		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.27	Area C Gang Cage, Cage 27	279		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.28	Area C Gang Cage, Cage 28	280		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.29	Area C Gang Cage, Cage 29	281		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.30	Area C Gang Cage, Cage 30	282		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.31	Area C Gang Cage, Cage 31	283		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.32	Area C Gang Cage, Cage 32	284		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.33	Area C Gang Cage, Cage 33	285		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.34	Area C Gang Cage, Cage 34	286		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.35	Area C Gang Cage, Cage 35	287		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.36	Area C Gang Cage, Cage 36	288		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.37	Area C Gang Cage, Cage 37	289		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.38	Area C Gang Cage, Cage 38	290		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.39	Area C Gang Cage, Cage 39	291		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.40	Area C Gang Cage, Cage 40	292		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.01	Area D Gang Cage, Cage 1	293		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.02	Area D Gang Cage, Cage 2	294		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.03	Area D Gang Cage, Cage 3	295		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.04	Area D Gang Cage, Cage 4	296		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.05	Area D Gang Cage, Cage 5	297		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.06	Area D Gang Cage, Cage 6	298		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.07	Area D Gang Cage, Cage 7	299		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.08	Area D Gang Cage, Cage 8	300		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.09	Area D Gang Cage, Cage 9	301		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.10	Area D Gang Cage, Cage 10	302		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.11	Area D Gang Cage, Cage 11	303		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.12	Area D Gang Cage, Cage 12	304		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.13	Area D Gang Cage, Cage 13	305		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.14	Area D Gang Cage, Cage 14	306		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.15	Area D Gang Cage, Cage 15	307		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.16	Area D Gang Cage, Cage 16	308		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.17	Area D Gang Cage, Cage 17	309		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.18	Area D Gang Cage, Cage 18	310		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.19	Area D Gang Cage, Cage 19	311		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.20	Area D Gang Cage, Cage 20	312		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.21	Area D Gang Cage, Cage 21	313		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
104.22	Area D Gang Cage, Cage 22	314		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
105.00	Breeding Corral, Juvenile	315		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
106.01	Area E Gang Cage, Cage 1	316		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
106.02	Area E Gang Cage, Cage 2	317		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
106.03	Area E Gang Cage, Cage 3	318		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
106.04	Area E Gang Cage, Cage 4	319		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
106.05	Area E Gang Cage, Cage 5	320		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
106.06	Area EGang Cage, Cage 6	321		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
106.07	Area E Gang Cage, Cage 7	322		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
106.08	Area E Gang Cage, Cage 8	323		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
106.09	Area E Gang Cage, Cage 9	324		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
106.10	Area E Gang Cage, Cage 10	325		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
106.11	Area E Gang Cage, Cage 11	326		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
106.12	Area E Gang Cage, Cage 12	327		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
106.13	Area E Gang Cage, Cage 13	328		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
106.14	Area E Gang Cage, Cage 14	329		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
106.15	Area E Gang Cage, Cage 15	330		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
106.16	Area E Gang Cage, Cage 16	331		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
106.17	Area E Gang Cage, Cage 17	332		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
106.18	Area E Gang Cage, Cage 18	333		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
106.19	Area E Gang Cage, Cage 19	334		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
106.20	Area E Gang Cage, Cage 20	335		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
106.21	Area E Gang Cage, Cage 21	336		2003-10-12 08:00:00.000	2012-12-18 09:36:52.947
106.22	Area E Gang Cage, Cage 22	337		2003-10-12 08:00:00.000	2012-12-18 09:36:52.947
106.23	Area E Gang Cage, Cage 23	338		2003-10-12 08:00:00.000	2012-12-18 09:36:52.947
106.24	Area E Gang Cage, Cage 24	339		2003-10-12 08:00:00.000	2012-12-18 09:36:52.947
106.25	Area E Gang Cage, Cage 25	340		2003-10-12 08:00:00.000	2012-12-18 09:36:52.947
106.26	Area E Gang Cage, Cage 26	341		2003-10-12 08:00:00.000	2012-12-18 09:36:52.947
106.27	Area E Gang Cage, Cage 27	342		2003-10-12 08:00:00.000	2012-12-18 09:36:52.947
106.28	Area E Gang Cage, Cage 28	343		2003-10-12 08:00:00.000	2012-12-18 09:36:52.947
106.29	Area E Gang Cage, Cage 29	344		2003-10-12 08:00:00.000	2012-12-18 09:36:52.947
106.30	Area E Gang Cage, Cage 30	345		2003-10-12 08:00:00.000	2012-12-18 09:36:52.947
106.31	Area E Gang Cage, Cage 31	346		2003-10-12 08:00:00.000	2012-12-18 09:36:52.947
106.32	Area E Gang Cage, Cage 32	347		2003-10-12 08:00:00.000	2012-12-18 09:36:52.947
106.33	Area E Gang Cage, Cage 33	348		2003-10-12 08:00:00.000	2012-12-18 09:36:52.947
106.34	Area E Gang Cage, Cage 34	349		2003-10-12 08:00:00.000	2012-12-18 09:36:52.947
106.35	Area E Gang Cage, Cage 35	350		2003-10-12 08:00:00.000	2012-12-18 09:36:52.947
106.36	Area E Gang Cage, Cage 36	351		2003-10-12 08:00:00.000	2012-12-18 09:36:52.947
106.37	Area E Gang Cage, Cage 37	352		2003-10-12 08:00:00.000	2012-12-18 09:36:52.947
106.38	Area E Gang Cage, Cage 38	353		2003-10-12 08:00:00.000	2012-12-18 09:36:52.947
106.39	Area E Gang Cage, Cage 39	354		2003-10-12 08:00:00.000	2012-12-18 09:36:52.947
106.40	Area E Gang Cage, Cage 40	355		2003-10-12 08:00:00.000	2012-12-18 09:36:52.947
107.01	Cynomologus Breeding Colony, Building 107,  indoor/outdoor pen 1	356		1997-12-01 00:00:00.000	2014-09-23 08:00:58.580
107.02	Cynomologus Breeding Colony, Building 107, indoor/outdoor pen 2	357		1997-12-01 00:00:00.000	2014-09-23 08:00:58.580
107.03	Cynomologus Breeding Colony, Building 107,  indoor/outdoor pen 3	358		1997-12-01 00:00:00.000	2014-09-23 08:00:58.580
107.04	Cynomologus Breeding Colony, Building 107,  indoor/outdoor pen 4	359		1997-12-01 00:00:00.000	2014-09-23 08:00:58.580
107.05	Cynomologus Breeding Colony, Building 107,  indoor/outdoor pen 5	360		1997-12-01 00:00:00.000	2014-09-23 08:00:58.580
107.06	Cynomologus Breeding Colony, Building 107, indoor/outdoor pen 6	361		1997-12-01 00:00:00.000	2014-09-23 08:00:58.580
107.07	Cynomologus Breeding Colony, Building 107,  indoor/outdoor pen 7	362		1997-12-01 00:00:00.000	2014-09-23 08:00:58.580
107.08	Cynomologus Breeding Colony, Building 107,  indoor/outdoor pen 8	363		1997-12-01 00:00:00.000	2014-09-23 08:00:58.580
107.09	Cynomologus Breeding Colony, Building 107,  indoor/outdoor pen 9	364		1997-12-01 00:00:00.000	2014-09-23 08:00:58.580
107.10	Cynomologus Breeding Colony, Building 107, indoor/outdoor pen 10	365		1997-12-01 00:00:00.000	2014-09-23 08:00:58.580
107.11	Cynomologus Breeding Colony, Building 107,  indoor/outdoor pen 11	366		1997-12-01 00:00:00.000	2014-09-23 08:00:58.580
107.12	Cynomologus Breeding Colony, Building 107,  indoor/outdoor pen 12	367		1997-12-01 00:00:00.000	2014-09-23 08:00:58.580
107.13	Cynomologus Breeding Colony, Building 107,  indoor/outdoor pen 13	368		1997-12-01 00:00:00.000	2014-09-23 08:00:58.580
107.14	Cynomologus Breeding Colony, Building 107,  indoor/outdoor pen 14	369		1997-12-01 00:00:00.000	2014-09-23 08:00:58.580
108.01	Cynomologus Breeding Colony, Building 108, indoor/outdoor pen 1	370		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
108.02	Cynomologus Breeding Colony, Building 108, indoor/outdoor pen 2	371		1997-12-01 00:00:00.000	2013-11-19 11:24:46.373
108.03	Cynomologus Breeding Colony, Building 108, indoor/outdoor pen 3	372		1997-12-01 00:00:00.000	2013-11-19 11:24:36.737
108.04	Cynomologus Breeding Colony, Building 108, indoor/outdoor pen 4	373		1997-12-01 00:00:00.000	2013-11-19 11:24:31.210
108.05	Cynomologus Breeding Colony, Building 108, indoor/outdoor pen 5	374		1997-12-01 00:00:00.000	2013-11-19 07:06:37.427
108.06	Cynomologus Breeding Colony, Building 108, indoor/outdoor pen 6	375		1997-12-01 00:00:00.000	2013-11-19 07:06:45.653
108.07	Cynomologus Breeding Colony, Building 108, indoor/outdoor pen 7	376		1997-12-01 00:00:00.000	2013-10-03 14:31:58.253
108.08	Cynomologus Breeding Colony, Buiding 108, indoor/outdoor pen 8	377		1997-12-01 00:00:00.000	2013-11-19 07:06:11.450
108.09	Cynomologus Breeding Colony, Building 108, indoor/outdoor pen 9	378		1997-12-01 00:00:00.000	2013-11-19 07:06:29.073
108.10	Cynomologus Breeding Colony, Building 108, indoor/outdoor pen 10	379		1997-12-01 00:00:00.000	2013-11-19 11:24:11.387
108.11	Cynomologus Breeding Colony, Building 108, indoor/outdoor pen 11	380		1997-12-01 00:00:00.000	2013-11-19 11:24:16.433
108.12	Cynomologus Breeding Colony, Building 108, indoor/outdoor pen 12	381		1997-12-01 00:00:00.000	2013-11-19 11:24:25.753
108.13	Cynomologus Breeding Colony, Building 108, indoor/outdoor pen 13	382		1997-12-01 00:00:00.000	2013-11-19 07:05:56.527
108.14	Cynomologus Breeding Colony, Building 108, indoor/outdoor pen 14	383		1997-12-01 00:00:00.000	2013-11-19 07:06:20.620
108.15	Cynomologus Breeding Colony, Building 108, Treatment/Hospital	384		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
109.01	Cynomologus Breeding Colony, Building 109,  indoor/outdoor pen 1	385		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
109.02	Cynomologus Breeding Colony, Building 109,  indoor/outdoor pen 2	386		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
109.03	Cynomologus Breeding Colony, Building 109,  indoor/outdoor pen 3	387		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
109.04	Cynomologus Breeding Colony, Building 109,  indoor/outdoor pen 4	388		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
109.05	Cynomologus Breeding Colony, Building 109,  indoor/outdoor pen 5	389		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
109.06	Cynomologus Breeding Colony, Building 109,  indoor/outdoor pen 6	390		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
109.07	Cynomologus Breeding Colony, Building 109, indoor/outdoor pen 7	391		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
109.08	Cynomologus Breeding Colony, Building 109, indoor/outdoor pen 8	392		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
109.09	Cynomologus Breeding Colony, Building 109, indoor/outdoor pen 9	393		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
109.10	Cynomologus Breeding Colony, Building 109,  indoor/outdoor pen 10	394		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
109.11	Cynomologus Breeding Colony, Building 109,  indoor/outdoor pen 11	395		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
109.12	Cynomologus Breeding Colony, Building 109, indoor/outdoor pen 12	396		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
109.13	Cynomologus Breeding Colony, Building 109, indoor/outdoor pen 13	397		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
109.14	Cynomologus Breeding Colony, Building 109, indoor/outdoor pen 14	398		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
109.15	Cynomologus Breeding Colony, Building 109, Treatment/Hospital	399		1999-12-15 00:00:00.000	2012-12-18 09:36:52.947
110.01	SPF Breeding Colony, Building 110, indoor/outdoor pen 1	400		1997-12-01 00:00:00.000	2014-06-25 08:15:47.583
110.02	SPF Breeding Colony, Building 110, indoor/outdoor pen 2	401		1997-12-01 00:00:00.000	2014-06-25 08:15:51.400
110.03	SPF Breeding Colony, Building 110, indoor/outdoor pen 3	402		1997-12-01 00:00:00.000	2014-06-25 08:15:55.390
110.04	SPF Breeding Colony, Building 110, indoor/outdoor pen 4	403		1997-12-01 00:00:00.000	2014-06-25 08:15:59.697
110.05	SPF Breeding Colony, Building 110, indoor/outdoor pen 5	404		1997-12-01 00:00:00.000	2014-06-25 08:16:13.670
110.06	SPF Breeding Colony, Building 110, indoor/outdoor pen 6	405		1997-12-01 00:00:00.000	2014-06-25 08:16:19.800
110.07	SPF Breeding Colony, Building 110, indoor/outdoor pen 7	406		1997-12-01 00:00:00.000	2014-06-25 08:16:25.737
110.08	SPF Breeding Colony, Building 110, indoor/outdoor pen 8	407		1997-12-01 00:00:00.000	2014-06-25 08:16:30.010
110.09	SPF Breeding Colony, Building 110, indoor/outdoor pen 9	408		1997-12-01 00:00:00.000	2014-06-25 08:16:38.830
110.10	SPF Breeding Colony, Building 110, indoor/outdoor pen 10	409		1997-12-01 00:00:00.000	2014-06-25 08:16:46.440
110.11	SPF Breeding Colony, Building 110, indoor/outdoor pen 11	410		1997-12-01 00:00:00.000	2014-06-25 08:16:51.943
110.12	SPF Breeding Colony, Building 110, indoor/outdoor pen 12	411		1997-12-01 00:00:00.000	2014-06-25 08:16:57.457
