room	building	sort_order	date_disabled	created	modified
110.13	SPF Breeding Colony, Building 110, indoor/outdoor pen 13	412		1997-12-01 00:00:00.000	2014-06-25 08:17:02.290
110.14	SPF Breeding Colony, Building 110, indoor/outdoor pen 14	413		1997-12-01 00:00:00.000	2014-06-25 08:17:06.883
111.01	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen 1	414		1997-12-01 00:00:00.000	2015-03-25 09:53:52.770
111.02	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen 2	415		1997-12-01 00:00:00.000	2015-03-25 09:53:52.770
111.03	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen 3	416		1997-12-01 00:00:00.000	2015-03-25 09:53:52.770
111.04	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen 4	417		1997-12-01 00:00:00.000	2015-03-25 09:53:52.770
111.05	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen 5	418		1997-12-01 00:00:00.000	2015-03-25 09:53:52.770
111.06	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen 6	419		1997-12-01 00:00:00.000	2015-03-25 09:53:52.770
111.07	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen 7	420		1997-12-01 00:00:00.000	2015-03-25 09:53:52.770
111.08	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen 8	421		1997-12-01 00:00:00.000	2015-03-25 09:53:52.770
111.09	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen 9	422		1997-12-01 00:00:00.000	2015-03-25 09:53:52.770
111.10	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen 10	423		1997-12-01 00:00:00.000	2015-03-25 09:53:52.770
111.11	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen 11	424		1997-12-01 00:00:00.000	2015-03-25 09:53:52.770
111.12	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen 12	425		1997-12-01 00:00:00.000	2015-03-25 09:53:52.770
111.13	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen 13	426		1997-12-01 00:00:00.000	2015-03-25 09:53:52.770
111.14	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen 14	427		1997-12-01 00:00:00.000	2015-03-25 09:53:52.770
111.15	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen	428		2015-03-12 14:16:05.113	2015-03-12 14:17:49.037
111.16	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen	429		2015-03-12 14:15:20.500	2015-03-12 14:17:49.037
111.17	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen	430		2015-03-12 14:16:11.210	2015-03-12 14:17:49.037
111.18	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen	431		2015-03-12 14:16:13.740	2015-03-12 14:17:49.037
111.19	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen	432		2015-03-12 14:16:18.603	2015-03-12 14:17:49.037
111.20	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen	433		2015-03-12 14:16:21.670	2015-03-12 14:17:49.037
111.21	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen	434		2015-03-12 14:16:29.263	2015-03-12 14:17:49.037
111.22	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen	435		2015-03-12 14:16:32.620	2015-03-12 14:17:49.037
111.23	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen	436		2015-03-12 14:16:35.730	2015-03-12 14:17:49.037
111.24	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen	437		2015-03-12 14:16:37.837	2015-03-12 14:17:49.037
111.25	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen	438		2015-03-12 14:16:40.013	2015-03-12 14:17:49.037
111.26	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen	439		2015-03-12 14:16:41.940	2015-03-12 14:17:49.037
111.27	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen	440		2015-03-12 14:16:43.620	2015-03-12 14:17:49.037
111.28	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen	441		2015-03-12 14:16:45.323	2015-03-12 14:17:49.037
111.29	Cynomologus Breeding Colony, Building 111, indoor/outdoor pen	442		2015-03-12 14:16:47.420	2015-03-12 14:17:49.037
112.01	Chimpanzee renovations	443		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
112.02	Chimpanzee renovations	444		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
112.03	Chimpanzee renovations	445		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
112.04	Chimpanzee renovations	446		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
112.05	Chimpanzee renovations	447		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
112.06	Chimpanzee renovations	448		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
112.07	Chimpanzee renovations	449		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
112.08	Chimpanzee renovations	450		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
112.09	Chimpanzee renovations	451		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
112.10	Chimpanzee renovations	452		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
112.11	Chimpanzee renovations	453		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
112.12	Chimpanzee renovations	454		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
112.13	Chimpanzee renovations	455		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
112.14	Chimpanzee renovations	456		1997-12-01 00:00:00.000	2012-12-18 09:36:52.947
113.01	Dog Kennel	457		2005-04-21 00:00:00.000	2012-12-18 09:36:52.947
114.01	Holding Area, pen 1	458		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.02	Holding Area, pen 2	459		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.03	Holding Area, pen 3	460		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.04	Holding Area, pen 4	461		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.05	Holding Area, pen 5	462		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.06	Holding Area, pen 6	463		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.07	Holding Area, pen 7	464		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.08	Holding Area, pen 8	465		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.09	Holding Area, pen 9	466		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.10	Holding Area, pen 10	467		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.11	Holding Area, pen 11	468		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.12	Holding Area, pen 12	469		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.13	Holding Area, pen 13	470		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.14	Holding Area, pen 14	471		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.15	Holding Area, pen 15	472		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.16	Holding Area, pen 16	473		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.17	Holding Area, pen 17	474		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.18	Holding Area, pen 18	475		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.19	Holding Area, pen 19	476		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.20	Holding Area, pen 20	477		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.21	Holding Area, pen 21	478		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.22	Holding Area, pen 22	479		2002-12-30 00:00:00.000	2012-12-18 09:36:52.947
114.23	Clinic	480		2002-12-30 00:00:00.000	2013-02-07 11:17:40.750
114.24	Holding Area, pen 24	481		2002-12-30 00:00:00.000	2013-01-18 10:29:12.917
115.06	Building 115, room 106	482		2005-06-16 00:00:00.000	2012-12-18 09:36:52.947
115.07	Building 115, room 107	483		2005-06-16 00:00:00.000	2012-12-18 09:36:52.947
115.08	Building 115, room 108	484		2005-06-16 00:00:00.000	2012-12-18 09:36:52.947
115.09	Building 115, room 109	485		2005-06-16 00:00:00.000	2012-12-18 09:36:52.947
115.10	Building 115, room 110	486		2005-06-16 00:00:00.000	2012-12-18 09:36:52.947
116.08	Building 116, room 108, marmoset modular	487		2005-12-19 00:00:00.000	2012-12-18 09:36:52.947
116.09	Building 116, room 109, marmoset modular	488		2005-12-19 00:00:00.000	2012-12-18 09:36:52.947
116.10	Building 116, room 110, marmoset modular	489		2005-12-19 00:00:00.000	2012-12-18 09:36:52.947
116.11	Building 116, room 111, marmoset modular	490		2005-12-19 00:00:00.000	2012-12-18 09:36:52.947
116.12	Building 116, room 112, marmoset modular	491		2005-12-19 00:00:00.000	2012-12-18 09:36:52.947
117.03	Building 117, room 03, marmoset production modular, right	492		2006-02-28 00:00:00.000	2012-12-18 09:36:52.947
117.04	Building 117, room 04, marmoset production modular, left	493		2006-02-28 00:00:00.000	2012-12-18 09:36:52.947
120.01	Primadome Long term chimp housing Cage 1	494		2004-09-08 00:00:00.000	2012-12-18 09:36:52.947
120.02	Primadome Long term chimp housing Cage 2	495		2004-09-08 00:00:00.000	2012-12-18 09:36:52.947
120.03	Primadome Long term chimp housing Cage 3	496		2004-09-08 00:00:00.000	2012-12-18 09:36:52.947
120.04	Primadome Long term chimp housing Cage 4	497		2004-09-08 00:00:00.000	2012-12-18 09:36:52.947
121.01	Primadome Long term chimp housing Cage 1	498		2004-09-08 00:00:00.000	2012-12-18 09:36:52.947
121.02	Primadome Long term chimp housing Cage 2	499		2004-09-08 00:00:00.000	2012-12-18 09:36:52.947
121.03	Primadome Long term chimp housing Cage 3	500		2004-09-08 00:00:00.000	2012-12-18 09:36:52.947
121.04	Primadome Long term chimp housing Cage 4	501		2004-09-08 00:00:00.000	2012-12-18 09:36:52.947
122.01	Primadome Long term chimp housing Cage 1	502		2004-09-08 00:00:00.000	2012-12-18 09:36:52.947
122.02	Primadome Long term chimp housing Cage 2	503		2004-09-08 00:00:00.000	2012-12-18 09:36:52.947
122.03	Primadome Long term chimp housing Cage 3	504		2004-09-08 00:00:00.000	2012-12-18 09:36:52.947
122.04	Primadome Long term chimp housing Cage 4	505		2004-09-08 00:00:00.000	2012-12-18 09:36:52.947
130.00	Building 130 - Rhesus SPF Clinic	506		2005-11-01 11:00:00.000	2012-12-19 15:54:05.177
131.01	Building 131.01 - Rhesus SPF indoor & outdoor group housing	507		2005-11-01 11:00:00.000	2012-12-19 15:50:35.987
131.02	Building 131.02 - Rhesus SPF indoor & outdoor group housing	508		2005-11-01 11:00:00.000	2012-12-19 15:50:35.987
131.03	Building 131.03 - Rhesus SPF indoor & outdoor group housing	509		2005-11-01 11:00:00.000	2012-12-19 15:50:35.987
131.04	Building 131.04 - Rhesus SPF indoor & outdoor group housing	510		2005-11-01 11:00:00.000	2012-12-19 15:50:35.987
131.05	Building 131.05 - Rhesus SPF indoor & outdoor group housing	511		2005-11-01 11:00:00.000	2012-12-19 15:50:35.987
131.06	Building 131.06 - Rhesus SPF indoor & outdoor group housing	512		2005-11-01 11:00:00.000	2012-12-19 15:50:35.987
131.07	Building 131.07 - Rhesus SPF indoor & outdoor group housing	513		2005-11-01 11:00:00.000	2012-12-19 15:50:35.987
131.08	Building 131.08 - Rhesus SPF indoor & outdoor group housing	514		2005-11-01 11:00:00.000	2012-12-19 15:50:35.987
131.09	Building 131.09 - Rhesus SPF indoor & outdoor group housing	515		2005-11-01 11:00:00.000	2012-12-19 15:50:35.987
131.10	Building 131.10 - Rhesus SPF indoor & outdoor group housing	516		2005-11-01 11:00:00.000	2012-12-19 15:50:35.987
131.11	Building 131.11 - Rhesus SPF indoor & outdoor group housing	517		2005-11-01 11:00:00.000	2012-12-19 15:50:35.987
131.12	Building 131.12 - Rhesus SPF indoor & outdoor group housing	518		2005-11-01 11:00:00.000	2012-12-19 15:50:35.987
131.13	Building 131.13 - Rhesus SPF indoor & outdoor group housing	519		2005-11-01 11:00:00.000	2012-12-19 15:50:35.987
131.14	Building 131.14 - Rhesus SPF indoor & outdoor group housing	520		2005-11-01 11:00:00.000	2012-12-19 15:50:35.987
132.01	Building 132.01 - Rhesus SPF indoor & outdoor group housing	521		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
132.02	Building 132.02 - Rhesus SPF indoor & outdoor group housing	522		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
132.03	Building 132.03 - Rhesus SPF indoor & outdoor group housing	523		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
132.04	Building 132.04 - Rhesus SPF indoor & outdoor group housing	524		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
132.05	Building 132.05 - Rhesus SPF indoor & outdoor group housing	525		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
132.06	Building 132.06 - Rhesus SPF indoor & outdoor group housing	526		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
132.07	Building 132.07 - Rhesus SPF indoor & outdoor group housing	527		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
132.08	Building 132.08 - Rhesus SPF indoor & outdoor group housing	528		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
132.09	Building 132.09 - Rhesus SPF indoor & outdoor group housing	529		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
132.10	Building 132.10 - Rhesus SPF indoor & outdoor group housing	530		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
132.11	Building 132.11 - Rhesus SPF indoor & outdoor group housing	531		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
132.12	Building 132.12 - Rhesus SPF indoor & outdoor group housing	532		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
132.13	Building 132.13 - Rhesus SPF indoor & outdoor group housing	533		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
132.14	Building 132.14 - Rhesus SPF indoor & outdoor group housing	534		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
133.01	Building 133.01 - Rhesus SPF indoor & outdoor group housing	535		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
133.02	Building 133.02 - Rhesus SPF indoor & outdoor group housing	536		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
133.03	Building 133.03 - Rhesus SPF indoor & outdoor group housing	537		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
133.04	Building 133.04 - Rhesus SPF indoor & outdoor group housing	538		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
133.05	Building 133.05 - Rhesus SPF indoor & outdoor group housing	539		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
133.06	Building 133.06 - Rhesus SPF indoor & outdoor group housing	540		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
133.07	Building 133.07 - Rhesus SPF indoor & outdoor group housing	541		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
133.08	Building 133.08 - Rhesus SPF indoor & outdoor group housing	542		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
133.09	Building 133.09 - Rhesus SPF indoor & outdoor group housing	543		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
133.10	Building 133.10 - Rhesus SPF indoor & outdoor group housing	544		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
133.11	Building 133.11 - Rhesus SPF indoor & outdoor group housing	545		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
133.12	Building 133.12 - Rhesus SPF indoor & outdoor group housing	546		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
133.13	Building 133.13 - Rhesus SPF indoor & outdoor group housing	547		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
133.14	Building 133.14 - Rhesus SPF indoor & outdoor group housing	548		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
134.01	Building 134.01 - Rhesus SPF indoor & outdoor group housing	549		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
134.02	Building 134.02 - Rhesus SPF indoor & outdoor group housing	550		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
134.03	Building 134.03 - Rhesus SPF indoor & outdoor group housing	551		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
134.04	Building 134.04 - Rhesus SPF indoor & outdoor group housing	552		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
134.05	Building 134.05 - Rhesus SPF indoor & outdoor group housing	553		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
134.06	Building 134.06 - Rhesus SPF indoor & outdoor group housing	554		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
134.07	Building 134.07 - Rhesus SPF indoor & outdoor group housing	555		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
134.08	Building 134.08 - Rhesus SPF indoor & outdoor group housing	556		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
134.09	Building 134.09 - Rhesus SPF indoor & outdoor group housing	557		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
134.10	Building 134.10 - Rhesus SPF indoor & outdoor group housing	558		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
134.11	Building 134.11 - Rhesus SPF indoor & outdoor group housing	559		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
134.12	Building 134.12 - Rhesus SPF indoor & outdoor group housing	560		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
134.13	Building 134.13 - Rhesus SPF indoor & outdoor group housing	561		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
134.14	Building 134.14 - Rhesus SPF indoor & outdoor group housing	562		2005-11-01 11:00:00.000	2013-01-02 09:25:34.677
150.01	Brooks AFB, Bldg 150 Cage 1	563		2001-06-01 00:00:00.000	2013-01-03 05:16:03.777
150.02	Brooks AFB, Cage 2	564		2001-06-01 00:00:00.000	2013-01-03 05:16:03.777
150.03	Brooks AFB, Cage 3	565		2001-06-01 00:00:00.000	2013-01-03 05:16:03.777
150.04	Brooks AFB, Cage 4	566		2001-06-01 00:00:00.000	2013-01-03 05:16:03.777
150.05	Brooks AFB, Cage 5	567		2001-06-01 00:00:00.000	2013-01-03 05:16:03.777
150.06	Brooks AFB, Cage 6	568		2001-06-01 00:00:00.000	2013-01-03 05:16:03.777
150.07	Brooks AFB, Cage 7	569		2001-06-01 00:00:00.000	2013-01-03 05:16:03.777
151.00	Brooks AFB, Clinic	570		2001-06-01 00:00:00.000	2013-01-03 05:13:14.977
151.01	Brooks AFB, Clinic Bay 1	571		2001-06-01 00:00:00.000	2013-01-03 05:13:14.977
151.02	Brooks AFB, Clinic Bay 2	572		2001-06-01 00:00:00.000	2013-01-03 05:13:14.977
151.03	Brooks AFB, Clinic Bay 3	573		2001-06-01 00:00:00.000	2013-01-03 05:13:14.977
151.04	Brooks AFB, Clinic Bay 4	574		2001-06-01 00:00:00.000	2013-01-03 05:13:14.977
151.05	Brooks AFB, Clinic Bay 5	575		2001-06-01 00:00:00.000	2013-01-03 05:13:14.977
151.06	Brooks AFB, Clinic Bay 6	576		2001-06-01 00:00:00.000	2013-01-03 05:13:14.977
151.07	Brooks AFB, Clinic Bay 7	577		2001-06-01 00:00:00.000	2013-01-03 05:13:14.977
151.08	Brooks AFB, Clinic Bay 8	578		2001-06-01 00:00:00.000	2013-01-03 05:13:14.977
151.09	Brooks AFB, Clinic Bay 9	579		2001-06-01 00:00:00.000	2013-01-03 05:13:14.977
151.10	Brooks AFB, Clinic Bay 10	580		2001-06-01 00:00:00.000	2013-01-03 05:13:14.977
151.11	Brooks AFB, Clinic Bay 11	581		2001-06-01 00:00:00.000	2013-01-03 05:13:14.977
151.12	Brooks AFB, Clinic Bay 12	582		2001-06-01 00:00:00.000	2013-01-03 05:13:14.977
151.13	Brooks AFB, Clinic Bay 13	583		2001-06-01 00:00:00.000	2013-01-03 05:13:14.977
151.14	Brooks AFB, Clinic Bay 14	584		2001-06-01 00:00:00.000	2013-01-03 05:13:14.977
152.01	Brooks AFB, Bldg 152 Cage 1	585		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.02	Brooks AFB, Cage 2	586		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.03	Brooks AFB, Cage 3	587		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.04	Brooks AFB, Cage 4	588		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.05	Brooks AFB, Cage 5	589		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.06	Brooks AFB, Cage 6	590		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.07	Brooks AFB, Cage 7	591		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.08	Brooks AFB, Cage 8	592		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.09	Brooks AFB, Cage 9	593		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.10	Brooks AFB, Cage 10	594		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.11	Brooks AFB, Cage 11	595		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.12	Brooks AFB, Cage 12	596		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.13	Brooks AFB, Cage 13	597		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.14	Brooks AFB, Cage 14	598		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.15	Brooks AFB, Cage 15	599		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.16	Brooks AFB, Cage 16	600		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.17	Brooks AFB, Cage 17	601		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.18	Brooks AFB, Cage 18	602		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.19	Brooks AFB, Cage 19	603		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.20	Brooks AFB, Cage 20	604		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.21	Brooks AFB, Cage 21	605		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
