room	building	sort_order	date_disabled	created	modified
152.22	Brooks AFB, Cage 22	606		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.23	Brooks AFB, Cage 23	607		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.24	Brooks AFB, Cage 24	608		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.25	Brooks AFB, Cage 25	609		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.26	Brooks AFB, Cage 26	610		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.27	Brooks AFB, Cage 27	611		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.28	Brooks AFB, Cage 28	612		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.29	Brooks AFB, Cage 29	613		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.30	Brooks AFB, Cage 30	614		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.31	Brooks AFB, Cage 31	615		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.32	Brooks AFB, Cage 32	616		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.33	Brooks AFB, Cage 33	617		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.34	Brooks AFB, Cage 34	618		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.35	Brooks AFB, Cage 35	619		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.36	Brooks AFB, Cage 36	620		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.37	Brooks AFB, Cage 37	621		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.38	Brooks AFB, Cage 38	622		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.39	Brooks AFB, Cage 39	623		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
152.40	Brooks AFB, Cage 40	624		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.01	Brooks AFB, Cage 1	625		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.02	Brooks AFB, Cage 2	626		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.03	Brooks AFB, Cage 3	627		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.04	Brooks AFB, Cage 4	628		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.05	Brooks AFB, Cage 5	629		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.06	Brooks AFB, Cage 6	630		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.07	Brooks AFB, Cage 7	631		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.08	Brooks AFB, Cage 8	632		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.09	Brooks AFB, Cage 9	633		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.10	Brooks AFB, Cage 10	634		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.11	Brooks AFB, Cage 11	635		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.12	Brooks AFB, Cage 12	636		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.13	Brooks AFB, Cage 13	637		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.14	Brooks AFB, Cage 14	638		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.15	Brooks AFB, Cage 15	639		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.16	Brooks AFB, Cage 16	640		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.17	Brooks AFB, Cage 17	641		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.18	Brooks AFB, Cage 18	642		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.19	Brooks AFB, Cage 19	643		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.20	Brooks AFB, Cage 20	644		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.21	Brooks AFB, Cage 21	645		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.22	Brooks AFB, Cage 22	646		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.23	Brooks AFB, Cage 23	647		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.24	Brooks AFB, Cage 24	648		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.25	Brooks AFB, Cage 25	649		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.26	Brooks AFB, Cage 26	650		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.27	Brooks AFB, Cage 27	651		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.28	Brooks AFB, Cage 28	652		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.29	Brooks AFB, Cage 29	653		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.30	Brooks AFB, Cage 30	654		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.31	Brooks AFB, Cage 31	655		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.32	Brooks AFB, Cage 32	656		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.33	Brooks AFB, Cage 33	657		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.34	Brooks AFB, Cage 34	658		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.35	Brooks AFB, Cage 35	659		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.36	Brooks AFB, Cage 36	660		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.37	Brooks AFB, Cage 37	661		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.38	Brooks AFB, Cage 38	662		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.39	Brooks AFB, Cage 39	663		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.40	Brooks AFB, Cage 40	664		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.41	Brooks AFB, Cage 41	665		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.42	Brooks AFB, Cage 42	666		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.43	Brooks AFB, Cage 43	667		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.44	Brooks AFB, Cage 44	668		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.45	Brooks AFB, Cage 45	669		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.46	Brooks AFB, Cage 46	670		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.47	Brooks AFB, Cage 47	671		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.48	Brooks AFB, Cage 48	672		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.49	Brooks AFB, Cage 49	673		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.50	Brooks AFB, Cage 50	674		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.51	Brooks AFB, Cage 51	675		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.52	Brooks AFB, Cage 52	676		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.53	Brooks AFB, Cage 53	677		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.54	Brooks AFB, Cage 54	678		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.55	Brooks AFB, Cage 55	679		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.56	Brooks AFB, Cage 56	680		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.57	Brooks AFB, Cage 57	681		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.58	Brooks AFB, Cage 58	682		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.59	Brooks AFB, Cage 59	683		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.60	Brooks AFB, Cage 60	684		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.61	Brooks AFB, Cage 61	685		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.62	Brooks AFB, Cage 62	686		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.63	Brooks AFB, Cage 63	687		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.64	Brooks AFB, Cage 64	688		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.65	Brooks AFB, Cage 65	689		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.66	Brooks AFB, Cage 66	690		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.67	Brooks AFB, Cage 67	691		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.68	Brooks AFB, Cage 68	692		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.69	Brooks AFB, Cage 69	693		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.70	Brooks AFB, Cage 70	694		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.71	Brooks AFB, Cage 71	695		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.72	Brooks AFB, Cage 72	696		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.73	Brooks AFB, Cage 73	697		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.74	Brooks AFB, Cage 74	698		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.75	Brooks AFB, Cage 75	699		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.76	Brooks AFB, Cage 76	700		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.77	Brooks AFB, Cage 77	701		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.78	Brooks AFB, Cage 78	702		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.79	Brooks AFB, Cage 79	703		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.80	Brooks AFB, Cage 80	704		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.81	Brooks AFB, Cage 81	705		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.82	Brooks AFB, Cage 82	706		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.83	Brooks AFB, Cage 83	707		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.84	Brooks AFB, Cage 84	708		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.85	Brooks AFB, Cage 85	709		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.86	Brooks AFB, Cage 86	710		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.87	Brooks AFB, Cage 87	711		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.88	Brooks AFB, Cage 88	712		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
153.89	Brooks AFB, Cage 89	713		2001-06-01 00:00:00.000	2013-01-03 05:15:44.613
185.00	USAF	714		2001-06-01 00:00:00.000	2013-01-02 09:29:06.927
208.00	Exposure Trailer-housed experimental animals 1980->1983,location doesn't exists-1997	715	1983-01-01	1980-08-14 00:00:00.000	2013-01-18 10:29:12.923
210.01	Greenhouse-housed marmosets 1979,baboons 1981,currently maintenance storeroom-1997	716	1981-12-30	1981-01-01 00:00:00.000	2013-01-18 10:29:12.930
401.00	Biocontainment Hut, Hut 1	717		1996-09-24 00:00:00.000	2013-01-18 10:29:12.950
402.00	Biocontainment Hut, Hut 2	718		1996-09-24 00:00:00.000	2013-01-18 10:29:12.953
403.00	Biocontainment Hut, Hut 3	719		1996-09-24 00:00:00.000	2013-01-18 10:29:12.960
404.00	Biocontainment Hut, Hut 4	720		1996-09-24 00:00:00.000	2013-01-18 10:29:12.973
405.00	Biocontainment Hut, Hut 5	721		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
406.00	Biocontainment Hut, Hut 6 indoor/outdoor	722		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
407.00	Biocontainment Hut, Hut 7, storeroom 1998	723		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
408.00	Biocontainment Hut, Hut 8 indoor/outdoor	724		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
409.00	Biocontainment Hut, Hut 9	725		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
410.00	Biocontainment Hut, Hut 10	726		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
411.00	Biocontainment Hut, Hut 11	727		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
412.00	Biocontainment Hut, Hut 12	728		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
413.00	Biocontainment Hut, Hut 13	729		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
414.00	Biocontainment Hut, Hut 14	730		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
415.00	Biocontainment Hut, Hut 15	731		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
416.00	Biocontainment Hut, Hut 16	732		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
417.00	Biocontainment Hut, Hut 17	733		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
418.00	Biocontainment Hut, Hut 18	734		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
419.00	Biocontainment Hut, Hut 19	735		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
420.00	Biocontainment Hut, Hut 20	736		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
421.00	Biocontainment Hut, Hut 21	737		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
422.00	Biocontainment Hut, Hut 22	738		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
431.01	Group Housing Condos, Condo 31, Right side 1	739		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
431.02	Group Housing Condos, Condo 31, Left side 2	740		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
432.01	Group Housing Condos, Condo 32, Right side 1	741		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
432.02	Group Housing Condos, Condo 32, Left side 2	742		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
433.01	Group Housing Condos, Condo 33, Right side 1	743		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
433.02	Group Housing Condos, Condo 33, Left side 2	744		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
434.01	Group Housing Condos, Condo 34, Right side 1	745		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
434.02	Group Housing Condos, Condo 34, Left side 2	746		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
435.01	Group Housing Condos, Condo 35, Right side 1	747		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
435.02	Group Housing Condos, Condo 35, Left side 2	748		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
436.01	Group Housing Condos, Condo 36, Right side 1	749		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
436.02	Group Housing Condos, Condo 36, Left side 2	750		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
437.01	Group Housing Condos, Condo 37, Right side 1	751		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
437.02	Group Housing Condos, Condo 37, Left side 2	752		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
438.01	Group Housing Condos, Condo 38, Right side 1	753		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
438.02	Group Housing Condos, Condo 38, Left side 2	754		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
439.01	Group Housing Condos, Condo 39, Right side 1	755		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
439.02	Group Housing Condos, Condo 39, Left side 2	756		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
440.01	Group Housing Hotels, Hotel 40, Right side 1	757		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
440.02	Group Housing Hotels, Hotel 40, Left side 2	758		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
441.01	Group Housing Hotels, Hotel 41, Right side 1	759		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
441.02	Group Housing Hotels, Hotel 41, Left side 2	760		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
442.01	Group Housing Hotels, Hotel 42, Right side 1	761		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
442.02	Group Housing Hotels, Hotel 42, Left side 2	762		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
443.01	Group Housing Hotels, Hotel 43, Right side 1	763		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
443.02	Group Housing Hotels, Hotel 43, Left side 2	764		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
444.01	Group Housing Hotels, Hotel 44, Right side 1	765		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
444.02	Group Housing Hotels, Hotel 44, Left side 2	766		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
445.01	Infectious Disease Building, Bay 1	767		1999-06-01 00:00:00.000	2012-12-18 09:36:52.947
445.02	Infectious Disease Building, Bay 2	768		1999-06-01 00:00:00.000	2012-12-18 09:36:52.947
445.03	Infectious Disease Building, Bay 3	769		1999-06-01 00:00:00.000	2012-12-18 09:36:52.947
445.04	Infectious Disease Building, Bay 4	770		1999-06-01 00:00:00.000	2012-12-18 09:36:52.947
445.05	Infectious Disease Building, Bay 5	771		1999-06-01 00:00:00.000	2012-12-18 09:36:52.947
445.06	Infectious Disease Building, Bay 6	772		1999-06-01 00:00:00.000	2012-12-18 09:36:52.947
446.00	Corn Crib,(between Hut 406-408)1998,front	773		1998-05-13 00:00:00.000	2012-12-18 09:36:52.947
447.00	Corn Crib,(between Hut 406-408)1998,back	774		1998-05-13 00:00:00.000	2012-12-18 09:36:52.947
800.00	Albert Einstein Medical School, NY, NY	775		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
801.00	San Diego Zoo, San Diego, CA	776		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
802.00	University of Illinois Medical Center, Chicago, IL	777		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
803.00	Brown University, Providence, RI	778		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
804.00	Columbia University School of Medicine, NY	779		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
805.00	University of South Florida Medical Center, Tampa, FL	780		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
806.00	Boston University Medical Center, Boston, MA	781		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
807.00	Scripps Clinic and Research Foundation, LaJolla, CA	782		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
808.00	Loma Linda Surgical Research Laboratory, Loma Linda, CA	783		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
809.00	Kling, Rockford, IL (private individual)	784		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
810.00	Marmoset Breeding Farms, Riverview, FL	785		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
811.00	University of California, San Francisco Animal Care Facility, San Francisco, CA	786		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
812.00	Hart-Tagami Zoo, Kancoho, HI	787		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
813.00	University of Maryland School of Medicine, Baltimore, MD	788		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
814.00	Eastern Virginia Medical School, Norfolk, VA (1991-Medical College of Hampton Roads)	789		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
815.00	Duke University, Durham, NC (Duke Medical Laboratory Animal Research)	790		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
816.00	University of Arizona, Arizona Medical Center, Tucson, AZ	791		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
817.00	Columbus Zoological Garden, Powell, OH	792		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
818.00	Tufts New England Medical Center, Boston, MA	793		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
819.00	Primate Breeding Center of Hawaii	794		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
820.00	University of Nebraska Medical Center, Omaha, NE	795		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
821.00	Wright State University, Dayton, OH	796		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
822.00	Dave Hale, 5 H Ranch, Cape Girordeau, MO	797		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
823.00	HIH Infectious Disease, NINDS, Bethesda, MD	798		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
824.00	Montefiore Hospital, Pittsburgh, PA	799		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
825.00	Royal Victoria Hospital, Montreal, Canada	800		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
826.00	Ron Oxly, 7433 Soledad Canyon Rd., Acton, CA	801		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
827.00	Auburn University, Psychology Department, Auburn, AL	802		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
828.00	Flow Laboratories, McLean, VA	803		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
829.00	Worldwide Primates Inc., Miami, FL	804		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
830.00	Washington University Medical School, St. Louis, MO	805		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
831.00	University of Pennsylvania Medical School, Philadelphia, PA	806		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
832.00	University of Connecticut Health Center, Farmington, CT	807		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
833.00	Chicago Zoological Park, Brookfield, IL (Brookfield Zoo)	808		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
834.00	Letterman Army Institute of Research, San Francisco, CA	809		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
835.00	Brooks Air Force Base, San Antonio, TX	810		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
836.00	Caribbean Primate Research Center, Sabana Seca, PR	811		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
837.00	St. Joseph Hospital, Phoenix, AZ	812		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
838.00	Cornell University Medical Center, NY, NY (Dr. Moldawer-1992)	813		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
839.00	University of Massachusetts Medical Center, Worcester, MA	814		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
840.00	Hoffman-LaRoche, Nutley, VA	815		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
841.00	EG & G Mason Reseach Institute, Worcester, MA (TSI Mason 1991)	816		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
842.00	Barbados Primate Research Center & Wildlife Reserve	817		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
843.00	Louisianna State University	818		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
844.00	V. A. Medical Center, Syracuse, NY (1988), State University of New York (SUNY) Health Science Center	819		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
845.00	Mayo Clinic Animal Resources, Rochester, MN    NEXTRAN	820		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
