"conception"	"weight"	"ts"	"remark"	"taskid"	"parentId"	"type"	"date"	"cond"	"QCStateLabel"	"Id"	"estimated"	"sireMVIndicator"	"performedby"	"Description"	"damMVIndicator"	"gender"	"cage"	"origin"	"sire"	"wdate"	"project"	"dam"	"account"	"enddate"	"requestid"	"objectid"	"room"
""	""	"2010-05-24 14:29:43.0"	"nulla"	""	""	"Other"	"2001-10-04 00:00:00.0"	"gmf"	"Completed"	"TEST3804589"	""	""	""	"tempus orci suspendisse metus risus laoreet in nam ornare ullamcorper imperdiet convallis sodales"	""	"F"	"3399592"	"ipsum"	"493957"	""	""	"9749422"	""	""	""	"e331f643-b8ba-102d-8c2a-9926f351b9ae"	"8450722"
"2004-07-14 00:00:00.0"	""	"2010-05-24 14:29:43.0"	"ultricies risus aliquet ultricies nec malesuada venenatis"	""	""	"Other"	"2004-12-29 00:00:00.0"	"gm"	"Completed"	"TEST4564246"	""	""	""	"eget arcu vel lacinia urna proin consectetur donec et vel pharetra sit curae; accumsan dolor ac porta in sit laoreet facilisis"	""	"M"	"2003644"	"maecenas"	"8296075"	""	""	"7877112"	""	""	""	"e33e6263-b8ba-102d-8c2a-9926f351b9ae"	""
"2006-06-05 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2006-11-27 00:00:00.0"	"m"	"Completed"	"TEST6390238"	""	""	""	"risus ultrices sit pellentesque fringilla volutpat interdum molestie id libero lorem turpis eros quis convallis per dolor"	""	"M"	"6217224"	"scelerisque"	"3565069"	""	""	"5250080"	""	""	""	"e3426e64-b8ba-102d-8c2a-9926f351b9ae"	""
"2007-03-27 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2007-09-08 00:00:00.0"	"m"	"Completed"	"TEST3997535"	""	""	""	"ut consectetur nam commodo mus suspendisse potenti velit a mauris id morbi pharetra vivamus pretium consectetur eu ut"	""	"M"	"7148354"	"pellentesque"	"4778953"	""	""	"9681212"	""	""	""	"e344ab99-b8ba-102d-8c2a-9926f351b9ae"	""
"2007-04-14 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2007-09-26 00:00:00.0"	"gm"	"Completed"	"TEST2008446"	""	""	""	"mi scelerisque donec fermentum laoreet imperdiet commodo id ac tempor integer bibendum sed purus non eu risus cursus pellentesque"	""	"M"	"4420023"	"sagittis"	"4884340"	""	""	"7405528"	""	""	""	"e344c512-b8ba-102d-8c2a-9926f351b9ae"	""
"2007-06-06 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2007-11-16 00:00:00.0"	"m"	"Completed"	"TEST499022"	""	""	""	"semper felis aliquam nec commodo varius neque fusce varius ac augue amet arcu viverra purus amet non posuere felis fusce"	""	"M"	"9742026"	"et eget"	"731451"	""	""	"532430"	""	""	""	"e34514a2-b8ba-102d-8c2a-9926f351b9ae"	""
"2007-12-29 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2008-06-08 00:00:00.0"	"gm"	"Completed"	"TEST5171727"	""	""	""	"in eu in dolor volutpat tortor pharetra mi praesent eget fringilla cursus tortor sed tempor ligula etiam amet tincidunt"	""	"F"	"3229246"	"curabitur"	"731544"	""	""	"116526"	""	""	""	"e3459eaf-b8ba-102d-8c2a-9926f351b9ae"	""
"2007-12-21 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2008-06-09 00:00:00.0"	"m"	"Completed"	"TEST2950014"	""	""	""	"in egestas  magna adipiscing euismod ultrices et ultricies mauris erat malesuada aliquet ut sociosqu tellus suscipit"	""	"F"	"7386214"	"amet"	"4778953"	""	""	"3386291"	""	""	""	"e345a13c-b8ba-102d-8c2a-9926f351b9ae"	""
"2008-01-13 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2008-06-25 00:00:00.0"	"gm"	"Completed"	"TEST4710248"	""	""	""	"donec risus mollis amet nisi id proin praesent nisl pellentesque id mauris amet sagittis sed libero et in luctus  urna"	""	"F"	"5426015"	"cursus"	"9819418"	""	""	"642333"	""	""	""	"e345b592-b8ba-102d-8c2a-9926f351b9ae"	""
"2008-01-02 00:00:00.0"	""	"2010-05-24 14:29:43.0"	"ut condimentum donec sed aptent viverra a at id rutrum auctor vestibulum"	""	""	"Other"	"2008-06-27 00:00:00.0"	"gam"	"Completed"	"TEST3935154"	""	""	""	" in donec eleifend sed nunc diam amet eleifend id libero neque dolor euismod parturient lobortis amet condimentum erat"	""	"F"	"9742026"	"bibendum"	"7785547"	""	""	"7579363"	""	""	""	"e345c4d0-b8ba-102d-8c2a-9926f351b9ae"	""
"2008-01-17 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2008-06-30 00:00:00.0"	"gm"	"Completed"	"TEST4013108"	""	""	""	"felis eu non sagittis imperdiet ut lobortis duis lobortis eget lorem eget a eget egestas dolor nisl dapibus justo ante"	""	"F"	"238045"	"metus"	"4891303"	""	""	"7524224"	""	""	""	"e345c75c-b8ba-102d-8c2a-9926f351b9ae"	""
"2008-02-14 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2008-07-23 00:00:00.0"	"gm"	"Completed"	"TEST5292692"	""	""	""	"ac vehicula netus consequat pulvinar nibh facilisis risus ante ligula ultricies habitasse sed dapibus scelerisque imperdiet"	""	"F"	"7544598"	"sit"	"5542511"	""	""	"4076261"	""	""	""	"e345e35b-b8ba-102d-8c2a-9926f351b9ae"	""
"2008-04-18 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2008-09-28 00:00:00.0"	"m"	"Completed"	"TEST2227135"	""	""	""	"sed cursus risus felis non adipiscing sit fusce hendrerit proin nunc condimentum neque turpis quis facilisis sed felis"	""	"M"	"1957452"	"aliquam"	"9516255"	""	""	"2847931"	""	""	""	"e3461dd0-b8ba-102d-8c2a-9926f351b9ae"	""
"2008-04-13 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2008-09-29 00:00:00.0"	"m"	"Completed"	"TEST4935165"	""	""	""	"nibh eu sit pellentesque ullamcorper erat donec porta eros placerat adipiscing lorem commodo vel id tellus felis quis"	""	"M"	"926639"	"fringilla"	"6974794"	""	""	"4343642"	""	""	""	"e3462064-b8ba-102d-8c2a-9926f351b9ae"	""
"2008-05-08 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2008-10-19 00:00:00.0"	"gm"	"Completed"	"TEST3843301"	""	""	""	"sed aliquam pellentesque neque sed et tincidunt dolor auctor sed semper eget ac ut elit commodo ut luctus tempor sed metus"	""	"F"	"4420023"	"nullam"	"731544"	""	""	"9652404"	""	""	""	"e346280b-b8ba-102d-8c2a-9926f351b9ae"	""
"2008-05-17 00:00:00.0"	""	"2010-05-24 14:29:43.0"	"tempor sem gravida auctor auctor quis himenaeos diam imperdiet ut felis erat porttitor"	""	""	"Other"	"2008-10-28 00:00:00.0"	"m"	"Completed"	"TEST8533200"	""	""	""	"lorem diam duis at amet parturient suspendisse mollis tempus vestibulum suspendisse id pulvinar congue facilisis congue"	""	"F"	"4823741"	"tristique"	"9468964"	""	""	"1636539"	""	""	""	"e34673a1-b8ba-102d-8c2a-9926f351b9ae"	""
"2008-06-14 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2008-11-27 00:00:00.0"	"gm"	"Completed"	"TEST7407382"	""	""	""	"placerat purus molestie tortor urna felis curabitur felis sodales aliquam ut dignissim vestibulum parturient ad dui interdum"	""	"F"	"4823741"	"elit"	"731451"	""	""	"1712704"	""	""	""	"e3465bbe-b8ba-102d-8c2a-9926f351b9ae"	""
"2008-09-01 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2009-02-21 00:00:00.0"	"m"	"Completed"	"TEST5598475"	""	""	""	"nibh porta velit eget quam urna pharetra curae; elit urna id maecenas vehicula vel velit ut scelerisque diam nisl magna"	""	"F"	"396352"	"integer"	"2138172"	""	""	"2712656"	""	""	""	"e346add5-b8ba-102d-8c2a-9926f351b9ae"	""
"2008-09-11 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2009-02-24 00:00:00.0"	"m"	"Completed"	"TEST1684145"	""	""	""	"aliquet egestas mi in quam  orci risus fermentum eu libero vestibulum vestibulum class fusce tristique eget sit molestie"	""	"M"	"6217224"	"lobortis"	"4891303"	""	""	"8982969"	""	""	""	"e346b062-b8ba-102d-8c2a-9926f351b9ae"	""
"2008-09-14 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2009-02-28 00:00:00.0"	"gm"	"Completed"	"TEST4945025"	""	""	""	"quam velit gravida dolor massa morbi lobortis venenatis in nibh id eleifend mauris donec vehicula ante id etiam suscipit"	""	"F"	"7386214"	"enim"	"9819418"	""	""	"3066209"	""	""	""	"e346b2f3-b8ba-102d-8c2a-9926f351b9ae"	""
"2008-11-10 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2009-04-25 00:00:00.0"	"gm"	"Completed"	"TEST3137998"	""	""	""	"dapibus nulla nunc eu sodales nascetur orci ipsum gravida laoreet orci sed velit lectus mi fringilla suscipit ultricies"	""	"F"	"4420023"	"molestie"	"4778953"	""	""	"690232"	""	""	""	"e346efe9-b8ba-102d-8c2a-9926f351b9ae"	""
"2008-11-14 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2009-04-27 00:00:00.0"	"gm"	"Completed"	"TEST7151371"	""	""	""	"a magna cubilia lectus  pulvinar odio commodo venenatis faucibus aliquam duis et natoque dolor nulla dui mollis amet lacus"	""	"F"	"3229246"	"adipiscing"	"2042908"	""	""	"838626"	""	""	""	"e346f275-b8ba-102d-8c2a-9926f351b9ae"	""
"2008-11-28 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2009-05-13 00:00:00.0"	"m"	"Completed"	"TEST5158984"	""	""	""	"sollicitudin tempor porttitor feugiat euismod tincidunt suspendisse nec at integer sagittis malesuada sed tristique faucibus"	""	"F"	"8420664"	"aenean"	"2340390"	""	""	"4257883"	""	""	""	"e3470e77-b8ba-102d-8c2a-9926f351b9ae"	""
"2008-12-11 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2009-05-24 00:00:00.0"	"gm"	"Completed"	"TEST5131891"	""	""	""	"urna id vel facilisis donec velit pellentesque et quis nam tellus erat hendrerit purus pellentesque condimentum arcu volutpat"	""	"F"	"4216863"	"velit"	"2480492"	""	""	"2001039"	""	""	""	"e3472f80-b8ba-102d-8c2a-9926f351b9ae"	""
"2008-12-10 00:00:00.0"	""	"2010-05-24 14:29:43.0"	"per amet volutpat quis sapien ultrices enim enim elit nulla"	""	""	"Other"	"2009-05-27 00:00:00.0"	"gm"	"Completed"	"TEST5409620"	""	""	""	"ipsum ac enim pretium at enim pellentesque tellus integer euismod ut nulla aliquam justo elementum lorem erat accumsan"	""	"F"	"396352"	"at ipsum"	"9468964"	""	""	"6954679"	""	""	""	"e3473499-b8ba-102d-8c2a-9926f351b9ae"	""
"2008-12-31 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2009-06-04 00:00:00.0"	"gm"	"Completed"	"TEST9118022"	""	""	""	"eget  ac habitasse quam urna vel vestibulum eleifend et egestas sed velit ac pellentesque ullamcorper arcu rutrum libero"	""	"M"	"9742026"	"neque"	"2042908"	""	""	"7257197"	""	""	""	"e3473ca6-b8ba-102d-8c2a-9926f351b9ae"	""
"2009-01-02 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2009-06-25 00:00:00.0"	"gm"	"Completed"	"TEST3771679"	""	""	""	"ante vestibulum mauris urna malesuada purus amet ante ultricies cras velit venenatis vivamus metus faucibus maecenas ante"	""	"M"	"9742026"	"enim"	"9503086"	""	""	"6100597"	""	""	""	"e3474c82-b8ba-102d-8c2a-9926f351b9ae"	""
"2009-02-03 00:00:00.0"	""	"2010-05-24 14:29:43.0"	"ligula ligula amet magna iaculis tempor"	""	""	"Other"	"2009-07-22 00:00:00.0"	"gm"	"Completed"	"TEST4037096"	""	""	""	"quis eget sit fringilla quisque porta libero tempor venenatis sed sollicitudin augue dapibus at ante orci"	""	"M"	"396352"	"eu ullamcorper"	""	""	""	"4597773"	""	""	""	"e3486d17-b8ba-102d-8c2a-9926f351b9ae"	""
"2009-02-16 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2009-08-02 00:00:00.0"	"gm"	"Completed"	"TEST1441142"	""	""	""	"est at tempus neque etiam vestibulum ante elit magnis non purus amet condimentum metus vestibulum nullam augue nibh auctor"	""	"M"	"4823741"	"auctor"	"731544"	""	""	"1256797"	""	""	""	"e3487f1b-b8ba-102d-8c2a-9926f351b9ae"	""
"2009-02-17 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2009-08-03 00:00:00.0"	"m"	"Completed"	"TEST1099252"	""	""	""	"turpis mauris arcu enim porttitor sed nulla id vestibulum turpis quis nisi non porttitor etiam odio vulputate nec ut"	""	"M"	"7161979"	"hendrerit"	"6512707"	""	""	"9681212"	""	""	""	"e3488436-b8ba-102d-8c2a-9926f351b9ae"	""
"2009-02-23 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2009-08-10 00:00:00.0"	"m"	"Completed"	"TEST1020148"	""	""	""	"mus vel arcu nec eu facilisis nunc viverra neque sodales ante fringilla neque nulla non sollicitudin sed semper lorem"	""	"M"	"778520"	"tincidunt"	"57307"	""	""	"7166552"	""	""	""	"e3488bd8-b8ba-102d-8c2a-9926f351b9ae"	""
"2009-05-17 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2009-11-06 00:00:00.0"	"gm"	"Completed"	"TEST1112911"	""	""	""	"vulputate amet fusce a orci ante ante nisi mollis purus fermentum mattis facilisis fusce pellentesque bibendum tristique"	""	"M"	"238045"	"convallis"	"731544"	""	""	"6914348"	""	""	""	"e3490f38-b8ba-102d-8c2a-9926f351b9ae"	""
"2009-05-29 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2009-11-09 00:00:00.0"	"gm"	"Completed"	"TEST727088"	""	""	""	"tellus congue augue ut pellentesque sodales ad nec massa non porttitor luctus vitae sapien interdum porttitor donec quis"	""	"M"	"1729836"	"lacus"	"3686702"	""	""	"9719847"	""	""	""	"e34912a5-b8ba-102d-8c2a-9926f351b9ae"	""
"2009-06-21 00:00:00.0"	"0.57"	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2009-12-14 00:00:00.0"	"m"	"Completed"	"TEST3224553"	""	""	""	"mauris sem nisl posuere sollicitudin sed nec ut posuere tristique per posuere nec sed fringilla morbi ligula non nulla mauris enim aliquam imperdiet suspendisse justo"	""	"M"	"3168659"	"quis"	"4434585"	"2009-12-14 10:00:00.0"	""	"7877112"	""	""	""	"e349155e-b8ba-102d-8c2a-9926f351b9ae"	""
"2009-07-19 00:00:00.0"	""	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"2010-01-02 00:00:00.0"	"m"	"Completed"	"TEST3621582"	""	""	""	"neque suscipit eu velit posuere rhoncus conubia a purus faucibus laoreet eros odio lorem consequat fusce tellus potenti"	""	"M"	"2003644"	"orci"	"4434585"	""	""	"5968093"	""	""	""	"e349220e-b8ba-102d-8c2a-9926f351b9ae"	""
"2010-04-05 00:00:00.0"	"0.425"	"2010-09-10 16:20:03.0"	""	""	""	"C-Section"	"2010-09-10 00:00:00.0"	"am"	"Completed"	"TEST6700530"	""	""	""	"odio nostra erat orci donec urna lacus vel iaculis orci vivamus nunc eu quisque porta orci purus porta luctus tincidunt et convallis in eu purus accumsan consectetur interdum"	""	"F"	"797019"	"elit"	"9516255"	"2010-09-10 00:00:00.0"	""	"7773678"	""	""	""	"5c151d8b-0e71-102e-8c2a-9926f351b9ae"	""
"2010-03-22 00:00:00.0"	"0.544"	"2010-09-16 13:34:49.0"	""	""	""	"C-Section"	"2010-09-16 00:00:00.0"	"p"	"Completed"	"TEST6208376"	""	""	""	"eleifend nec amet habitant suspendisse quis nulla egestas cum scelerisque fermentum risus id ut adipiscing posuere mollis justo non aliquet aliquet aliquet odio rutrum"	""	"M"	"2402362"	"eget"	"2568235"	"2010-09-16 00:00:00.0"	""	"5961588"	""	""	""	"4504f353-1311-102e-8c2a-9926f351b9ae"	""
"2010-04-26 00:00:00.0"	"0.554"	"2010-10-12 13:15:33.0"	"scelerisque eu quisque"	""	""	"C-Section"	"2010-10-12 00:00:00.0"	"s"	"Completed"	"TEST9195996"	""	""	""	"in id eget vitae nisl iaculis dui tellus vitae aliquam lacus dui semper mattis urna hendrerit ultricies aliquam quis eget ut quis et ultricies auctor aliquet volutpat"	""	"F"	"2402362"	"ante"	"5542511"	"2010-10-12 00:00:00.0"	""	"7014152"	""	""	""	"e2a53041-277c-102e-8c2a-9926f351b9ae"	""
"2010-05-01 00:00:00.0"	""	"2010-10-14 10:12:50.0"	""	""	""	"Other"	"2010-10-14 00:00:00.0"	"gm"	"Completed"	"TEST8976544"	""	""	""	"risus mollis eget quisque non vulputate erat aliquam lacus velit malesuada quisque massa mollis tincidunt maecenas praesent"	""	"M"	"1214448"	"nulla"	"9516255"	""	""	"8739374"	""	""	""	"b1494e84-28f5-102e-8c2a-9926f351b9ae"	""
"2010-05-11 00:00:00.0"	""	"2010-10-29 13:15:30.0"	""	""	""	"Other"	"2010-10-29 00:00:00.0"	"m"	"Completed"	"TEST3844307"	""	""	""	"ultricies ac ultricies adipiscing justo dolor ut ante proin eros donec turpis metus lorem semper convallis eleifend porttitor"	""	"F"	"3939136"	"pellentesque"	"5748235"	""	""	"3694890"	""	""	""	"d7110bd5-3ca0-102e-8c2a-9926f351b9ae"	""
"1995-02-08 00:00:00.0"	"0.61"	"2010-05-24 14:29:43.0"	""	""	""	"Other"	"1995-07-27 00:00:00.0"	"m"	"Completed"	"TEST2312318"	""	""	""	" iaculis lacus lacus fusce cras vitae bibendum aliquet ante odio gravida ligula nec diam non auctor non sed per gravida quis luctus sed at nunc tincidunt ac non dignissim"	""	"F"	"5141945"	"dignissim"	"9794992"	"1995-08-04 09:30:00.0"	""	"7672314"	""	""	""	"e31e3fda-b8ba-102d-8c2a-9926f351b9ae"	""
